,,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg,no_bg
,,c,A1,A2,tau1,tau2,red_chi2,nfev,success
6,80,0.0,0.9943928364897294,0.00560716351027052,2.735533985089135,11.119371660324154,0.9695144369539471,182,True
6,81,0.0,0.9786236429592724,0.021376357040727618,2.7089326706085357,5.942222455514372,1.063394072388467,208,True
6,82,0.0,0.9893495251876668,0.01065047481233324,2.7196598178254408,7.5996264302832905,0.9276477798982043,192,True
6,83,0.0,0.9933568832117695,0.006643116788230503,2.735000632000397,9.201288231209812,0.9776424073034985,235,True
6,84,0.0,0.9720505193809419,0.02794948061905811,2.691935255413014,5.458161070244232,1.0806481609461092,190,True
6,85,0.0,0.9967259546213681,0.003274045378631819,2.7406010690651494,14.99619370998351,0.9329678098922108,226,True
6,86,0.0,0.9841397870893632,0.015860212910636738,2.712342807178983,6.588755811134175,1.0344436335065403,181,True
6,87,0.0,0.9175772882609552,0.08242271173904488,2.619993993669007,4.268814914636323,0.9555224819934008,125,True
6,88,0.0,0.9781585981625079,0.02184140183749215,2.700765570491032,6.003373833168438,0.9694970343697444,134,True
6,89,0.0,0.9921556835421156,0.007844316457884411,2.7319976397660755,8.566253278156593,0.9369319181790621,214,True
6,90,0.0,0.9726344230314659,0.027365576968534137,2.688213082544782,5.628558364415551,0.9890078509647997,137,True
6,91,0.0,0.9952012649335419,0.004798735066458095,2.746221319897046,10.974434476773224,0.9570731463475591,242,True
6,92,0.0,0.9912509249520937,0.008749075047906306,2.7312173078343145,8.477955450804366,1.2040673147853886,208,True
6,93,0.0,0.9948329586934941,0.0051670413065059975,2.73328753406701,11.532222891328013,1.083874887552576,216,True
6,94,0.0,0.9841178177159866,0.015882182284013384,2.7105940843785143,6.33014577054111,0.8987976162401368,174,True
6,95,0.0,0.9952801941753868,0.004719805824613188,2.740670341634108,11.632762988559229,0.9515946406288583,208,True
6,96,0.0,0.987846946257824,0.012153053742176012,2.716937520677519,7.066082041211763,1.001699370282987,211,True
6,97,0.0,0.9545804484547008,0.04541955154529918,2.6739846114524197,4.735619009903722,1.0725352448518142,170,True
6,98,0.0,0.9949145558223323,0.005085444177667648,2.7369985060991975,11.033098644439352,0.9041714889935993,245,True
6,99,0.0,0.951188710632078,0.04881128936792208,2.6626560191301514,4.820252226314167,0.9249942054721187,124,True
7,0,0.0,0.9457314086661818,0.05426859133381825,2.654570611277891,4.6026717197484945,0.9049722965335454,143,True
7,1,0.0,0.977212855828237,0.02278714417176305,2.7082427134979516,5.631440966621929,1.1175918037654133,161,True
7,2,0.0,0.9915711244919205,0.00842887550807949,2.734477638502017,8.010888335491675,0.9790866170149342,214,True
7,3,0.0,0.9880826787005806,0.011917321299419331,2.7175659840751765,7.351832766068842,1.1395418914155788,193,True
7,4,0.0,0.9920543970113316,0.007945602988668398,2.731684511829712,8.454474279092805,1.0392699032439985,214,True
7,5,0.0,0.97705194577214,0.02294805422786003,2.705829447024548,5.598619568183682,0.979371495169201,140,True
7,6,0.0,0.9899386731839109,0.010061326816089068,2.7291968506321793,7.382151784584778,0.9580343875447833,222,True
7,7,0.0,0.9694674962880748,0.030532503711925132,2.690754787534794,5.2357817702151,0.9428669549227283,137,True
7,8,0.0,0.9767223674083909,0.023277632591609154,2.6933833906031364,5.887539741725015,1.1506862154693,191,True
7,9,0.0,0.9773413512595277,0.02265864874047232,2.6895991747053722,5.892745036499837,0.9936939765694508,151,True
7,10,0.0,0.9698968644007357,0.0301031355992643,2.683322264697006,5.42814864653937,1.029032944464723,141,True
7,11,0.0,0.9756361368209774,0.02436386317902258,2.6914781380485873,5.773705016360063,1.1271308886688929,155,True
7,12,0.0,0.9891793351055398,0.010820664894460178,2.7132186766866027,7.507195398244267,1.0527480139613596,194,True
7,13,0.0,0.9803418180041137,0.019658181995886374,2.70509716742739,6.131910741473369,1.209501775946888,146,True
7,14,0.0,0.9693237329864877,0.03067626701351232,2.68113439150508,5.313843488166787,1.03651133205814,136,True
7,15,0.0,0.9581813166366546,0.041818683363345356,2.6673595842556135,4.970619248442354,0.9975482585755917,144,True
7,16,0.0,0.9723992895095831,0.027600710490416947,2.681335858748391,5.551551827718463,1.129806660576089,157,True
7,17,0.0,0.9816595903243347,0.01834040967566521,2.7029683700064924,6.169834143257483,0.9152666931002741,167,True
7,18,0.0,0.9950976109139744,0.004902389086025507,2.7427006625311297,10.727004635340863,1.045893528811706,214,True
7,19,0.0,0.9831973544923039,0.016802645507696036,2.712393664689908,6.44371153199683,0.9979193279921311,154,True
7,20,0.0,0.957177131567286,0.04282286843271399,2.6663397278562067,5.005877362562295,1.089486422593521,137,True
7,21,0.0,0.9752205296298935,0.024779470370106565,2.6931947530644904,5.703685552592961,1.069660251385351,170,True
7,22,0.0,0.9711144045677854,0.028885595432214597,2.675857292303781,5.552601650244443,0.9601211218038653,150,True
7,23,0.0,0.9842951866279462,0.0157048133720538,2.714843102270365,6.403317367231092,1.0739927762078947,166,True
7,24,0.0,0.9853783544054661,0.014621645594533968,2.7068693760375155,6.866176450646268,0.9350411789383954,141,True
7,25,0.0,0.9917894464534631,0.008210553546536947,2.7290350942478048,8.607464157968542,0.977324937988199,207,True
7,26,0.0,0.9720050254190954,0.02799497458090458,2.6933592577933627,5.358365582263901,0.9098451752937301,106,True
7,27,0.0,0.9682608586336048,0.03173914136639527,2.6805145801380474,5.287751343806989,0.9230437442585706,154,True
7,28,0.0,0.9853101176872141,0.014689882312785897,2.7092206004440134,6.686838000585878,0.9711215178356675,152,True
7,29,0.0,0.9792453688781348,0.020754631121865152,2.694533734801936,6.020414735581645,0.9546200487955758,183,True
7,30,0.0,0.9735232407453479,0.02647675925465217,2.6958674117499264,5.482097011416828,0.9504537809542087,148,True
7,31,0.0,0.9841090709330681,0.01589092906693183,2.710747532900532,6.677100353260598,1.0359020505259144,176,True
7,32,0.0,0.9914802282374054,0.008519771762594597,2.7267704066046092,8.247202245344932,0.9501587168359031,187,True
7,33,0.0,0.9913914007668906,0.008608599233109363,2.7228392992014245,8.255692237843466,0.942077084827181,180,True
7,34,0.0,0.9841728575268588,0.015827142473141282,2.705819080897773,6.5648598278726364,1.0776282392819756,190,True
7,35,0.0,0.9927250373326119,0.007274962667388123,2.7359112771857257,8.87757617975659,1.1312178369905843,207,True
7,36,0.0,0.9952565083931599,0.0047434916068400486,2.740465597157749,11.634399630772021,1.0456620152414056,229,True
7,37,0.0,0.9893921066441275,0.010607893355872533,2.7230822285263105,7.403359084092708,0.9290406886060142,174,True
7,38,0.0,0.9914473412286434,0.008552658771356534,2.725986802497608,8.252742427477546,0.905561480180711,197,True
7,39,0.0,0.9878038926358217,0.012196107364178376,2.720113991583679,7.21922046867944,0.9868893328850121,194,True
7,40,0.0,0.9820525411575274,0.017947458842472595,2.70725132833309,6.154756763165223,1.0594960570749128,195,True
7,41,0.0,0.981684992826631,0.018315007173369032,2.703759446169417,6.224066950231979,1.0569348207275293,123,True
7,42,0.0,0.9897000850439925,0.010299914956007412,2.7222651559761304,8.013486329161411,0.9250307857551197,195,True
7,43,0.0,0.9893737791610526,0.010626220838947298,2.73151189908739,7.173566968955759,0.9229811442532284,214,True
7,44,0.0,0.9909817530669595,0.009018246933040564,2.724964449526941,8.031115526515553,0.8312674824171052,213,True
7,45,0.0,0.9912331505321818,0.008766849467818316,2.7215140391668666,8.51424821514509,1.0040596981090137,170,True
7,46,0.0,0.9689166714841508,0.031083328515849145,2.6810897104841382,5.320171594647222,1.0617927589976062,151,True
7,47,0.0,0.9906943077419248,0.009305692258075194,2.732847987111246,7.871236642512889,0.9359582904481306,200,True
7,48,0.0,0.9565652232570966,0.04343477674290342,2.6752022737319954,4.837874921026784,0.9611533571380443,132,True
7,49,0.0,0.9877811966113528,0.01221880338864728,2.7258188088518467,6.917135360774954,0.9465349498246736,192,True
7,50,0.0,0.9893525643286408,0.010647435671359165,2.7262931818137854,7.455578276040368,0.9581551854417405,203,True
7,51,0.0,0.9824326966048706,0.017567303395129373,2.6983320872299092,6.594859226229489,0.9548769113879081,176,True
7,52,0.0,0.964321756884156,0.03567824311584401,2.674395235760222,5.159762035947307,1.000216788935672,149,True
7,53,0.0,0.989683906429473,0.010316093570526916,2.7217902852460347,7.622975553734872,1.0126384611861898,188,True
7,54,0.0,0.9618765553571439,0.03812344464285608,2.6563651087334157,5.238978573948235,1.0664602837631088,124,True
7,55,0.0,0.9948644866647602,0.00513551333523976,2.7396140503141266,10.123228773982142,0.9769819995322684,234,True
7,56,0.0,0.9860222167694852,0.013977783230514821,2.7113485501248964,6.801946420628806,0.976602629973961,187,True
7,57,0.0,0.9733418781059064,0.02665812189409358,2.688667792431176,5.579403734942901,0.9255452391177693,138,True
7,58,0.0,0.9813210744410054,0.018678925558994603,2.7050354652844226,6.204834724385161,0.98285998434516,202,True
7,59,0.0,0.9871952350147141,0.012804764985285861,2.7146290072103505,6.91123059609904,1.1650440783263696,196,True
7,60,0.0,0.9847568538605258,0.015243146139474313,2.709317028386853,6.613502004553207,0.8885633159907442,182,True
7,61,0.0,0.9930388742709297,0.0069611257290703,2.733956822141779,8.938372112184027,1.1233792001375806,193,True
7,62,0.0,0.9881223823209774,0.011877617679022543,2.719546597014452,7.1795111516909635,0.971145168091357,188,True
7,63,0.0,0.9885043667805407,0.011495633219459348,2.723223065108489,7.361155536556291,0.8970919893905552,191,True
7,64,0.0,0.9914871821516517,0.008512817848348356,2.7258549383350203,8.42204054604645,0.9113269394413275,217,True
7,65,0.0,0.9920910269122454,0.007908973087754591,2.7369574634703406,8.5038058154553,0.921152393779264,168,True
7,66,0.0,0.985975896443534,0.014024103556466003,2.7178123415112942,6.81648326276274,1.0292759713277901,184,True
7,67,0.0,0.9856420564182895,0.01435794358171049,2.7211237927594247,6.64875932075789,0.9436453717906376,134,True
7,68,0.0,0.9912158796778059,0.008784120322194146,2.7250535016944872,8.32131797840619,0.9453947355751985,220,True
7,69,0.0,0.9823353943168696,0.017664605683130538,2.7046920271607213,6.26077104528624,0.9484104747708025,173,True
7,70,0.0,0.9778628348511873,0.02213716514881272,2.6937519693504757,5.834675247049667,1.2024912426488528,170,True
7,71,0.0,0.9877968517946698,0.012203148205330158,2.726381636198298,6.871802186016269,0.9919847696425758,201,True
7,72,0.0,0.9591022580373295,0.040897741962670486,2.6694270567952145,4.938401285122306,1.000437246727683,112,True
7,73,0.0,0.9884281108435929,0.011571889156406988,2.718203094767381,7.388537672000972,1.1504541792321255,168,True
7,74,0.0,0.9759950474523534,0.024004952547646594,2.6943394035670565,5.74492614006534,1.0808633764878852,171,True
7,75,0.0,0.9842197395403666,0.01578026045963345,2.7171389399296064,6.4233356857526624,0.9135837020081223,166,True
7,76,0.0,0.993514537947634,0.0064854620523659865,2.7325151320667214,9.35961341125254,0.9578608935381456,220,True
7,77,0.0,0.9856207682616123,0.01437923173838764,2.721569650231467,6.473708269642587,1.1092007109944362,181,True
7,78,0.0,0.9907218731782876,0.00927812682171237,2.7302107934278514,7.823499133950165,1.1447482654010532,228,True
7,79,0.0,0.9918352197681581,0.008164780231841855,2.726559814664087,8.55996651393047,1.101701076440504,221,True
7,80,0.0,0.9858721918769323,0.01412780812306777,2.7156398491979745,6.732563599805769,1.1101865964193343,180,True
7,81,0.0,0.9907470726873308,0.009252927312669268,2.7244903186162506,8.095654731458826,1.0417849722988397,161,True
7,82,0.0,0.9627533292099525,0.03724667079004743,2.6749700338680555,5.049622593930333,0.920999650224888,143,True
7,83,0.0,0.9889290504038697,0.011070949596130307,2.722121723366527,7.399567059921118,0.9436349530251492,193,True
7,84,0.0,0.9793042510115739,0.020695748988426015,2.6920413797899894,6.043540487977958,1.0360910436183468,183,True
7,85,0.0,0.9920614432144728,0.007938556785527295,2.7222915515925314,8.685932340152482,0.8602464804513061,203,True
7,86,0.0,0.9771708901540884,0.022829109845911542,2.691968132837984,5.7931656076888185,0.9116140725632788,143,True
7,87,0.0,0.9847158456626104,0.015284154337389656,2.7071845064807754,6.588800651535826,1.0154502478712704,189,True
7,88,0.0,0.9948263923563644,0.005173607643635634,2.7498955279603714,10.14308935122219,1.031873591640169,245,True
7,89,0.0,0.9529312617458398,0.04706873825416023,2.6618649862482657,4.805513271476798,0.9536226098420721,144,True
7,90,0.0,0.9806383441405989,0.019361655859401035,2.7130111861318347,6.052360977120012,1.008392734533784,161,True
7,91,0.0,0.9841883557798088,0.01581164422019125,2.712217397671887,6.435315734499147,0.8902098684008298,161,True
7,92,0.0,0.9735716767716014,0.026428323228398557,2.6921747631533224,5.576096356727788,0.9526427330150056,162,True
7,93,0.0,0.9718674463231689,0.02813255367683108,2.688010460820425,5.494083965112837,0.98233684308979,189,True
7,94,0.0,0.9828541280816098,0.017145871918390326,2.698515799979791,6.625969709917855,0.958253892443214,182,True
7,95,0.0,0.9735637418741491,0.02643625812585092,2.690256568552623,5.3911047113909145,0.8965646734239506,168,True
7,96,0.0,0.9831923041251599,0.016807695874840017,2.70417547234318,6.404045020948063,0.9486674010999849,148,True
7,97,0.0,0.9671747778402477,0.03282522215975223,2.6735950566431472,5.312394407623936,1.122668252604623,141,True
7,98,0.0,0.9103349332934279,0.08966506670657216,2.6007305867364665,4.267443356757938,0.950851509106465,93,True
7,99,0.0,0.9839781359247165,0.0160218640752835,2.7090655895965483,6.266547035827916,0.9792451565101229,167,True
8,0,0.0,0.9805552837895138,0.019444716210486053,2.6998587531019207,6.109760520129348,0.9763024548275383,147,True
8,1,0.0,0.9811229896884126,0.018877010311587325,2.7051461601925264,6.105710778243051,1.050114506978778,147,True
8,2,0.0,0.9832137846040742,0.0167862153959258,2.7129329595327856,6.260764247329073,1.0479239572172128,147,True
8,3,0.0,0.9919879275441715,0.008012072455828493,2.7314681293858025,8.630536350721822,0.9639775647977855,221,True
8,4,0.0,0.9754672815524409,0.024532718447559183,2.6929548746048453,5.666461500240742,1.041267347641449,200,True
8,5,0.0,0.9892082257497407,0.010791774250259322,2.7226044145080084,7.395916381607222,1.0181737717180273,208,True
8,6,0.0,0.956209743760656,0.04379025623934398,2.663145698200808,4.908409721901386,1.0028866581542824,138,True
8,7,0.0,0.9805470492341138,0.019452950765886167,2.6984687105925267,6.116660422559613,1.0785347513071395,189,True
8,8,0.0,0.968621989143532,0.03137801085646793,2.67967710070778,5.324912986709491,0.9996916935233984,144,True
8,9,0.0,0.9719753718791201,0.028024628120879806,2.6841847885662133,5.476504202254117,0.8298270587563533,162,True
8,10,0.0,0.9853518863537297,0.014648113646270304,2.711198588801668,6.736993762301992,1.0968238314816818,174,True
8,11,0.0,0.9906216867471603,0.009378313252839793,2.7242611528372827,7.938477631786924,0.9355175927999811,207,True
8,12,0.0,0.9712255735264409,0.02877442647355905,2.691513816957867,5.43666677621645,1.0219802355252254,158,True
8,13,0.0,0.9797764088899784,0.020223591110021595,2.7032085038415534,5.992993116215709,0.978976685434539,161,True
8,14,0.0,0.9809924731311026,0.019007526868897427,2.708824939502919,6.12317226663408,0.9938728396910627,181,True
8,15,0.0,0.9861890032417492,0.013810996758250834,2.7192874217448835,6.8032804798661575,1.0102896140262903,160,True
8,16,0.0,0.9778220790265194,0.02217792097348058,2.709234774981193,5.648241569635305,1.153293184056972,174,True
8,17,0.0,0.9787450436617222,0.021254956338277724,2.69499610751799,5.956073012661826,1.0156616792720092,176,True
8,18,0.0,0.9705240596062257,0.029475940393774356,2.684301487890538,5.441686672493919,0.885238473623566,162,True
8,19,0.0,0.9927000597085031,0.0072999402914969164,2.7360030341998045,8.673002755601237,1.0475466862779177,220,True
8,20,0.0,0.9761682109428955,0.023831789057104504,2.7030551678596146,5.657546558043954,1.0946568346353858,168,True
8,21,0.0,0.9770834703391538,0.02291652966084634,2.693280055610187,5.72860702367928,1.008523259008979,181,True
8,22,0.0,0.9853104613765191,0.014689538623480837,2.7108625848611747,6.652568424927216,0.9976067675390219,181,True
8,23,0.0,0.9644249288037211,0.03557507119627887,2.678976461106459,5.112978434331285,1.080195549104911,137,True
8,24,0.0,0.986904786081871,0.013095213918129062,2.7189355388773904,6.788717194117082,0.922710836190898,188,True
8,25,0.0,0.986308074033718,0.01369192596628206,2.7113644372163246,6.75709207583785,1.005750484275132,174,True
8,26,0.0,0.9880116761258165,0.011988323874183438,2.7176758010999156,7.461051467300816,1.0792250220835515,182,True
8,27,0.0,0.9822023615952946,0.017797638404705326,2.7082162494581477,6.28232490418987,0.9448086798859682,140,True
8,28,0.0,0.9914073209256439,0.008592679074356029,2.734255061902544,8.138107071591202,0.9488275484184362,220,True
